Date,Payee,Description,Amount,Currency,Beancount_Id, Source_Account
2023-01-01,,Opening Balance for checking account,3817.85,GBP,91a539de04, HSBC
2023-01-04,BANK FEES,Monthly bank fee,-4.0,GBP,752e0d184b, HSBC
2023-01-05,Foxtons,Paying the rent,-2400.0,GBP,c5d3fad2e5, HSBC
2023-01-05,ADP,Payroll,1350.6,GBP,74d04f666c, HSBC
2023-01-08,British Gas,Electricity,-65.0,GBP,d0ed956ac5, HSBC
2023-01-08,Virgin Money,Paying credit card,-62.21,GBP,4c204e1ba8, HSBC
2023-01-19,ADP,Payroll,1350.6,GBP,8b47a47f89, HSBC
2023-01-20,EE,Mobile,-53.67,GBP,7e11130614, HSBC
2023-01-22,Virgin Media,Cable,-80.03,GBP,2c9ff45c21, HSBC
2023-02-02,ADP,Payroll,1350.6,GBP,485c4a4f85, HSBC
2023-02-04,BANK FEES,Monthly bank fee,-4.0,GBP,62f0929588, HSBC
2023-02-05,Foxtons,Paying the rent,-2400.0,GBP,db3d155361, HSBC
2023-02-08,British Gas,Heating,-65.0,GBP,53df40df0e, HSBC
2023-02-10,Virgin Money,Paying credit card,-586.88,GBP,993ab0006e, HSBC
2023-02-16,ADP,Payroll,1350.6,GBP,8acd0cefe4, HSBC
2023-02-20,EE,Mobile,-59.34,GBP,034e6f35f0, HSBC
2023-02-22,Virgin Media,Cable,-80.07,GBP,d309f79aa2, HSBC
2023-03-02,ADP,Payroll,1350.6,GBP,28e7dcde42, HSBC
2023-03-04,BANK FEES,Monthly bank fee,-4.0,GBP,ab3a6a324a, HSBC
2023-03-04,Foxtons,Paying the rent,-2400.0,GBP,44b3b0f35a, HSBC
2023-03-08,Virgin Money,Paying credit card,-547.95,GBP,4a1718de8e, HSBC
2023-03-09,British Gas,Electricity,-65.0,GBP,32d2565815, HSBC
2023-03-16,ADP,Payroll,1350.6,GBP,e5e46d1bf6, HSBC
2023-03-20,EE,Mobile,-75.02,GBP,fb79b9b1f4, HSBC
2023-03-21,Virgin Media,Cable,-79.91,GBP,58df14b3fc, HSBC
2023-03-30,ADP,Payroll,1350.6,GBP,353a789801, HSBC
2023-04-03,Foxtons,Paying the rent,-2400.0,GBP,65d53cec3c, HSBC
2023-04-04,BANK FEES,Monthly bank fee,-4.0,GBP,6692547c17, HSBC
2023-04-08,British Gas,Heating,-65.0,GBP,b9aa29dcb7, HSBC
2023-04-10,Virgin Money,Paying credit card,-743.04,GBP,61ec3937a8, HSBC
2023-04-13,ADP,Payroll,1350.6,GBP,68f9466412, HSBC
2023-04-18,EE,Mobile,-77.45,GBP,a268192b3d, HSBC
2023-04-21,Virgin Media,Cable,-79.96,GBP,01648b6e16, HSBC
2023-04-27,ADP,Payroll,1350.6,GBP,0959176b54, HSBC
2023-05-04,BANK FEES,Monthly bank fee,-4.0,GBP,3db8404497, HSBC
2023-05-04,Foxtons,Paying the rent,-2400.0,GBP,4402d70fc4, HSBC
2023-05-07,Virgin Money,Paying credit card,-657.07,GBP,067a274898, HSBC
2023-05-09,British Gas,Electricity,-65.0,GBP,1c5f1c7a4c, HSBC
2023-05-11,ADP,Payroll,1350.6,GBP,d4185a498f, HSBC
2023-05-20,EE,Mobile,-78.62,GBP,e338845462, HSBC
2023-05-21,Virgin Media,Cable,-79.83,GBP,a711e14fdf, HSBC
2023-05-25,ADP,Payroll,1350.6,GBP,0ab9396b57, HSBC
2023-06-04,BANK FEES,Monthly bank fee,-4.0,GBP,7e176ef289, HSBC
2023-06-05,Foxtons,Paying the rent,-2400.0,GBP,288d1d307a, HSBC
2023-06-07,Virgin Money,Paying credit card,-584.4,GBP,663fe4f609, HSBC
2023-06-08,British Gas,Heating,-65.0,GBP,bfeaf9ad60, HSBC 
2023-06-08,ADP,Payroll,1350.6,GBP,e987b64e29, HSBC
2023-06-19,EE,Mobile,-70.0,GBP,44746c44cd, HSBC
2023-06-22,Virgin Media,Cable,-79.94,GBP,c62d91989a, HSBC
2023-06-22,ADP,Payroll,1350.6,GBP,1c17f8c37a, HSBC
2023-07-04,BANK FEES,Monthly bank fee,-4.0,GBP,249e862b7e, HSBC
2023-07-04,Foxtons,Paying the rent,-2400.0,GBP,8721938fb1, HSBC
2023-07-06,ADP,Payroll,1350.6,GBP,72c5b3ef70, HSBC
2023-07-08,Virgin Money,Paying credit card,-622.75,GBP,45a35b394d, HSBC
2023-07-09,British Gas,Electricity,-65.0,GBP,2a1927e810, HSBC
2023-07-19,EE,Mobile,-55.72,GBP,a1cc84b206, HSBC
2023-07-20,ADP,Payroll,1350.6,GBP,0715e151d2, HSBC
2023-07-22,Virgin Media,Cable,-79.91,GBP,55402f30b5, HSBC
2023-08-03,ADP,Payroll,2050.6,GBP,25ff791791, HSBC
2023-08-04,BANK FEES,Monthly bank fee,-4.0,GBP,87171b12a1, HSBC
2023-08-05,Foxtons,Paying the rent,-2400.0,GBP,5ced69715c, HSBC
2023-08-09,British Gas,Heating,-65.0,GBP,a3f377f158, HSBC
2023-08-10,Virgin Money,Paying credit card,-742.09,GBP,b0c400653f, HSBC
2023-08-17,ADP,Payroll,2550.6,GBP,e818512832, HSBC
2023-08-20,EE,Mobile,-66.55,GBP,dc3ed98b9a, HSBC
2023-08-23,Virgin Media,Cable,-80.12,GBP,4f060c10c0, HSBC
2023-08-31,ADP,Payroll,2550.6,GBP,8fb7f02244, HSBC
2023-09-04,BANK FEES,Monthly bank fee,-4.0,GBP,f2633df941, HSBC
2023-09-06,Foxtons,Paying the rent,-2400.0,GBP,21bf01f423, HSBC
2023-09-08,British Gas,Electricity,-65.0,GBP,b8e40e940f, HSBC
2023-09-08,Virgin Money,Paying credit card,-515.11,GBP,9626b31427, HSBC
2023-09-14,ADP,Payroll,2550.6,GBP,aff3777535, HSBC
2023-09-15,,Transfering accumulated savings to other account,-4000.0,GBP,5e7d6737cd, HSBC
2023-09-18,EE,Mobile,-59.1,GBP,38b093ec8a, HSBC
2023-09-23,Virgin Media,Cable,-80.04,GBP,4b05906d0d, HSBC
2023-09-28,ADP,Payroll,2550.6,GBP,aaa201d854, HSBC
2023-10-04,BANK FEES,Monthly bank fee,-4.0,GBP,96ff2bdc3f, HSBC
2023-10-05,Foxtons,Paying the rent,-2400.0,GBP,1e3aa4a145, HSBC
2023-10-08,Virgin Money,Paying credit card,-707.65,GBP,da872ad2a8, HSBC
2023-10-09,British Gas,Heating,-65.0,GBP,53e817e792, HSBC
2023-10-12,ADP,Payroll,2550.6,GBP,48bf9135b4, HSBC
2023-10-20,EE,Mobile,-63.03,GBP,506e426db2, HSBC
2023-10-23,Virgin Media,Cable,-80.1,GBP,61145fa714, HSBC
2023-10-26,ADP,Payroll,2550.6,GBP,f30259172b, HSBC
2023-11-04,BANK FEES,Monthly bank fee,-4.0,GBP,5d918366ff, HSBC
2023-11-06,Foxtons,Paying the rent,-2400.0,GBP,11df1743ee, HSBC
2023-11-09,British Gas,Electricity,-65.0,GBP,e531d25130, HSBC
2023-11-09,ADP,Payroll,2550.6,GBP,7c383afe50, HSBC
2023-11-10,,Transfering accumulated savings to other account,-4000.0,GBP,0bec9e5c24, HSBC
2023-11-11,Virgin Money,Paying credit card,-747.15,GBP,52c6f20a8f, HSBC
2023-11-19,EE,Mobile,-68.54,GBP,d7567e66f9, HSBC
2023-11-21,Virgin Media,Cable,-79.91,GBP,ad5c55cf69, HSBC
2023-11-23,ADP,Payroll,2550.6,GBP,4bd124b7e2, HSBC
2023-12-04,BANK FEES,Monthly bank fee,-4.0,GBP,3a8d8dfcf5, HSBC
2023-12-05,Foxtons,Paying the rent,-2400.0,GBP,e6ad82f2ac, HSBC
2023-12-07,Virgin Money,Paying credit card,-252.2,GBP,aed5417aac, HSBC
2023-12-07,ADP,Payroll,2589.06,GBP,a2a6788d6c, HSBC
2023-12-08,British Gas,Heating,-65.0,GBP,e6910e5258, HSBC
2023-12-18,EE,Mobile,-66.98,GBP,49977a6852, HSBC
2023-01-01,,Opening Balance for checking account,567.85,USD,70ac8d42ad,Wells Fargo
2023-01-03,Paychex,Wages,2832.14,USD,c57755678d,Wells Fargo
2024-01-04,BANK FEES,Monthly bank fee,-4.0,USD,c80aee9a5d,Wells Fargo
2024-01-04,Greystar,Monthly rent payment,-2400.0,USD,002923d4ac,Wells Fargo
2024-01-04,Paychex,Wages,1350.6,USD,3feeb09ddc,Wells Fargo
2024-01-07,Citibank,Paying off credit card,-681.65,USD,8ed61c2d30,Wells Fargo
2024-01-08,American Energy,,-65.0,USD,4365d9bba1,Wells Fargo
2024-01-18,Verizon,Cell Phone,-56.43,USD,abcc6b6e9c,Wells Fargo
2024-01-18,Paychex,Wages,1350.6,USD,c2d7f323e3,Wells Fargo
2024-01-22,Comcast,,-79.94,USD,08fafeeea5,Wells Fargo
2024-02-01,Paychex,Wages,1350.6,USD,78dac43ddc,Wells Fargo
2024-02-04,BANK FEES,Monthly bank fee,-4.0,USD,ed1cdd3234,Wells Fargo
2024-02-05,Greystar,Monthly rent payment,-2400.0,USD,0f8a0a2adf,Wells Fargo
2024-02-08,Citibank,Paying off credit card,-640.83,USD,b9642e595f,Wells Fargo
2024-02-09,American Energy,Electricity & Gas,-65.0,USD,ba6eb4d002,Wells Fargo
2024-02-15,Paychex,Wages,1350.6,USD,5fa94da629,Wells Fargo
2024-02-20,Verizon,Cell Phone,-73.15,USD,228b635e0b,Wells Fargo
2024-02-23,Comcast,Cable,-79.99,USD,33af1f164d,Wells Fargo
2024-02-29,Paychex,Wages,1350.6,USD,f4f32dc13c,Wells Fargo
2024-03-04,BANK FEES,Monthly bank fee,-4.0,USD,1a05f34779,Wells Fargo
2024-03-05,Greystar,Monthly rent payment,-2400.0,USD,efb4a2b870,Wells Fargo
2024-03-08,American Energy,,-65.0,USD,96b21d389f,Wells Fargo
2024-03-10,Citibank,Paying off credit card,-632.81,USD,3f95586e3b,Wells Fargo
2024-03-14,Paychex,Wages,1350.6,USD,a297e7d7a8,Wells Fargo
2024-03-18,Verizon,Cell Phone,-70.96,USD,ce7c11139f,Wells Fargo
2024-03-22,Comcast,,-80.05,USD,5d57e1d9c9,Wells Fargo
2024-03-23,,FEDERAL TAXPYMT,-373.3,USD,3e59d57386,Wells Fargo
2024-03-24,,STATE TAX & FINANC PYMT,-305.92,USD,b5aaf28702,Wells Fargo
2024-03-28,Paychex,Wages,1350.6,USD,5f47ce77e8,Wells Fargo
2024-04-04,BANK FEES,Monthly bank fee,-4.0,USD,316dd012d2,Wells Fargo
2024-04-05,Greystar,Monthly rent payment,-2400.0,USD,6d4e9b0275,Wells Fargo
2024-04-08,American Energy,,-65.0,USD,a3cfc0fd92,Wells Fargo
2024-04-11,Citibank,Paying off credit card,-509.5,USD,527171f27a,Wells Fargo
2024-04-11,Paychex,Wages,1350.6,USD,615d08fad1,Wells Fargo
2024-04-20,Verizon,Cell Phone,-59.65,USD,de465a7cd8,Wells Fargo
2024-04-22,Comcast,,-79.83,USD,36dd5944c9,Wells Fargo
2024-04-25,Paychex,Wages,1350.6,USD,1c0b04f0b3,Wells Fargo
2024-05-03,Greystar,Monthly rent payment,-2400.0,USD,818e4db36b,Wells Fargo
2024-05-04,BANK FEES,Monthly bank fee,-4.0,USD,bcc98344cd,Wells Fargo
2024-05-08,American Energy,,-65.0,USD,52ebbb92d9,Wells Fargo
2024-05-09,Citibank,Paying off credit card,-692.49,USD,7507b52441,Wells Fargo
2024-05-09,Paychex,Wages,1350.6,USD,9f855ce918,Wells Fargo
2024-05-18,Verizon,Cell Phone,-72.19,USD,84c40a43b5,Wells Fargo
2024-05-23,Comcast,,-80.02,USD,acd9067c41,Wells Fargo
2024-05-23,Paychex,Wages,1350.6,USD,ef1f302e97,Wells Fargo
2024-06-04,BANK FEES,Monthly bank fee,-4.0,USD,cb492c2c37,Wells Fargo
2024-06-04,Greystar,Monthly rent payment,-2400.0,USD,24101a10b0,Wells Fargo
2024-06-06,Paychex,Wages,1350.6,USD,bc0771b5ba,Wells Fargo
2024-06-08,Citibank,Paying off credit card,-611.33,USD,bc6ec44abf,Wells Fargo
2024-06-09,American Energy,Electricity & Gas,-65.0,USD,5fa949309a,Wells Fargo
2024-06-18,Verizon,Cell Phone,-54.87,USD,b50bbaa20d,Wells Fargo
2024-06-20,Paychex,Wages,1350.6,USD,787fbc8eb2,Wells Fargo
2024-06-22,Comcast,,-80.0,USD,29da989382,Wells Fargo
2024-07-04,BANK FEES,Monthly bank fee,-4.0,USD,fabc1094df,Wells Fargo
2024-07-04,Greystar,Monthly rent payment,-2400.0,USD,d82e7c6be0,Wells Fargo
2024-07-04,Paychex,Wages,1350.6,USD,09b19ee709,Wells Fargo
2024-07-09,American Energy,,-65.0,USD,9a63de3dcb,Wells Fargo
2024-07-09,Citibank,Paying off credit card,-739.54,USD,59f21b0d29,Wells Fargo
2024-07-18,Paychex,Wages,1350.6,USD,9cceb37ed0,Wells Fargo
2024-07-20,Verizon,Cell Phone,-58.3,USD,8605dd4153,Wells Fargo
2024-07-23,Comcast,,-79.98,USD,06d3e50afe,Wells Fargo
2024-08-01,Paychex,Wages,2050.6,USD,3266831ab2,Wells Fargo
2024-08-03,Greystar,Monthly rent payment,-2400.0,USD,c879b1167f,Wells Fargo
2024-08-04,BANK FEES,Monthly bank fee,-4.0,USD,57b5fee33b,Wells Fargo
2024-08-07,Citibank,Paying off credit card,-561.36,USD,65bc17329d,Wells Fargo
2024-08-09,American Energy,,-65.0,USD,2027ae67a5,Wells Fargo
2024-08-15,Paychex,Wages,2550.6,USD,675ba486aa,Wells Fargo
2024-08-16,,Transfering accumulated savings to other account,-3000.0,USD,bdadee55cd,Wells Fargo
2024-08-20,Verizon,Cell Phone,-40.49,USD,4d60874b3f,Wells Fargo
2024-08-22,Comcast,,-79.81,USD,e403ee7a57,Wells Fargo
2024-08-29,Paychex,Wages,2550.6,USD,a17a03316d,Wells Fargo
2024-09-04,BANK FEES,Monthly bank fee,-4.0,USD,bca5db08a9,Wells Fargo
2024-09-06,Greystar,Monthly rent payment,-2400.0,USD,f41e74776a,Wells Fargo
2024-09-08,American Energy,,-65.0,USD,1d199662be,Wells Fargo
2024-09-11,Citibank,Paying off credit card,-715.34,USD,efab393357,Wells Fargo
2024-09-12,Paychex,Wages,2550.6,USD,3484c1c765,Wells Fargo
2024-09-20,Verizon,Cell Phone,-58.84,USD,f32c2eee65,Wells Fargo
2024-09-21,Comcast,,-79.87,USD,cb8bc43fca,Wells Fargo
2024-09-26,Paychex,Wages,2550.6,USD,2f32e8c521,Wells Fargo
2024-10-04,BANK FEES,Monthly bank fee,-4.0,USD,39fdfc69e1,Wells Fargo
2024-10-06,Greystar,Monthly rent payment,-2400.0,USD,f0fdc4f8a0,Wells Fargo
2024-10-07,Citibank,Paying off credit card,-435.05,USD,61b9b22ea4,Wells Fargo
2024-10-09,American Energy,,-65.0,USD,b70b6f419e,Wells Fargo
2024-10-10,Paychex,Wages,2550.6,USD,2dc12c121d,Wells Fargo
2024-10-11,,Transfering accumulated savings to other account,-4500.0,USD,d2dceacaff,Wells Fargo
2024-10-18,Verizon,Cell Phone,-70.13,USD,70fe9c414f,Wells Fargo
2024-10-23,Comcast,,-79.99,USD,508e29dfd6,Wells Fargo
2024-10-24,Paychex,Wages,2550.6,USD,f0ca49cf28,Wells Fargo
2024-11-03,Greystar,Monthly rent payment,-2400.0,USD,885d2004ae,Wells Fargo
2024-11-04,BANK FEES,Monthly bank fee,-4.0,USD,4ea43f09ac,Wells Fargo
2024-11-07,Paychex,Wages,2550.6,USD,18000ab7b0,Wells Fargo
2024-11-08,American Energy,,-65.0,USD,af9868eff1,Wells Fargo
2024-11-09,Citibank,Paying off credit card,-691.04,USD,df448026ce,Wells Fargo
2024-11-20,Verizon,Cell Phone,-56.18,USD,be38174665,Wells Fargo
2024-11-21,Paychex,Wages,2550.6,USD,4a3c928c60,Wells Fargo
2024-11-23,Comcast,,-79.74,USD,50a739c135,Wells Fargo
2024-12-04,BANK FEES,Monthly bank fee,-4.0,USD,3bc1219a44,Wells Fargo
2024-12-04,Greystar,Monthly rent payment,-2400.0,USD,bcda644777,Wells Fargo
2024-12-05,Paychex,Wages,2589.06,USD,cbc0593b22,Wells Fargo
2024-12-08,,Opening Balance for checking account,3817.85,USD,13308f23c7,BofA
2024-12-09,EDISON POWER,,-65.0,USD,10b21ba6e0,BofA
2024-12-09,Chase:Slate,Paying off credit card,-701.71,USD,9d3fac4d33,BofA
2024-12-18,Verizon Wireless,,-60.95,USD,d7bd85a43b,BofA
2024-12-19,Paycor,Payroll,2832.14,USD,df5539bc62,BofA
2024-12-23,Wine-Tarner Cable,,-79.9,USD,b1a45bafde,BofA
2025-01-02,Paycor,Payroll,1350.6,USD,b46323a8d9,BofA
2025-01-04,BANK FEES,Monthly bank fee,-6.5,USD,92a4a78d86,BofA
2025-01-04,CBRE,Paying the rent,-1493.84,USD,6a5b31664a,BofA
2025-01-07,Chase:Slate,Paying off credit card,-639.54,USD,46e6696dc4,BofA
2025-01-09,EDISON POWER,,-65.0,USD,4c45cb3321,BofA
2025-01-16,Paycor,Payroll,1350.6,USD,34707a35a3,BofA
2025-01-20,Verizon Wireless,,-59.04,USD,d05c739250,BofA
2025-01-22,Wine-Tarner Cable,,-79.95,USD,631eb0cd22,BofA
2025-01-30,Paycor,Payroll,1350.6,USD,6a84b57c00,BofA
2025-02-04,BANK FEES,Monthly bank fee,-6.5,USD,67e5458900,BofA
2025-02-04,CBRE,Paying the rent,-1493.84,USD,ee5e4369c5,BofA
2025-02-08,EDISON POWER,,-65.0,USD,3e5c0d6512,BofA
2025-02-10,Chase:Slate,Paying off credit card,-710.15,USD,21f0d6dfc6,BofA
2025-02-13,Paycor,Payroll,1350.6,USD,0a9ce58275,BofA
2025-02-18,Verizon Wireless,,-67.32,USD,fd2bced2e7,BofA
2025-02-23,Wine-Tarner Cable,,-79.98,USD,1758b60326,BofA
2025-02-27,Paycor,Payroll,1350.6,USD,beb6539500,BofA
2025-03-04,BANK FEES,Monthly bank fee,-6.5,USD,075e03d4ad,BofA
2025-03-06,CBRE,Paying the rent,-1493.84,USD,4ea806e608,BofA
2025-03-07,Chase:Slate,Paying off credit card,-549.69,USD,58d1d97f6d,BofA
2025-03-08,EDISON POWER,,-65.0,USD,58bb97eac1,BofA
2025-03-13,Paycor,Payroll,1350.6,USD,f58093fa06,BofA
2025-03-20,Verizon Wireless,,-53.98,USD,ceede0b203,BofA
2025-03-23,Wine-Tarner Cable,,-79.95,USD,16777362d4,BofA
2025-03-24,,STATE TAX & FINANC PYMT,-372.0,USD,f6d1bd5d38,BofA
2025-03-27,Paycor,Payroll,1350.6,USD,2de61696aa,BofA
2025-03-28,,FEDERAL TAXPYMT,-524.3,USD,0da4dd2648,BofA
2025-04-04,BANK FEES,Monthly bank fee,-6.5,USD,122651da22,BofA
2025-04-04,CBRE,Paying the rent,-1493.84,USD,629190cda0,BofA
2025-04-09,EDISON POWER,,-65.0,USD,c20eb6dc74,BofA
2025-04-10,Paycor,Payroll,1350.6,USD,27b90417d6,BofA
2025-04-11,Chase:Slate,Paying off credit card,-675.25,USD,5e20455be9,BofA
2025-04-20,Verizon Wireless,,-52.86,USD,c209ba57e7,BofA
2025-04-22,Wine-Tarner Cable,,-79.94,USD,5a03678133,BofA
2025-04-24,Paycor,Payroll,1350.6,USD,3a1c8dab5f,BofA
2025-05-04,BANK FEES,Monthly bank fee,-6.5,USD,acfd75fafe,BofA
2025-05-06,CBRE,Paying the rent,-1493.84,USD,68745a98c1,BofA
2025-05-08,Chase:Slate,Paying off credit card,-532.01,USD,6665814622,BofA
2025-05-08,Paycor,Payroll,1350.6,USD,762e923dc4,BofA
2025-05-09,EDISON POWER,,-65.0,USD,be1aba4099,BofA
2025-05-20,Verizon Wireless,,-58.8,USD,09172d993a,BofA
