Date,Payee,Description,Amount,Currency,Beancount_Id, Source_Account
2026-07-10,EE Broadband,TV & Internet,-71.27,GBP,b09d036ca7,Natwest
2026-07-13,ArcheryFit,Archery Lessons,-109.24,GBP,1216a57b54,Natwest
2026-07-20,HAYS EMPLOYMENT,Temp Payroll,1299.78,GBP,7e81ca9b0e,Natwest
2026-07-21,,Transfering accumulated savings to other account,-2900.0,GBP,1f45f62d82,Natwest
2026-07-22,Virgin Money,Credit Card Bills,-835.21,GBP,cc80789db0,Natwest
2026-08-04,BANK FEES,Monthly bank fee,-4.0,GBP,22e814a9ad,Natwest
2026-08-06,CBRE,Paying the rent,-2400.0,GBP,aa076c907c,Natwest
2026-08-06,HAYS EMPLOYMENT,Temp Payroll,1299.78,GBP,29b3141376,Natwest
2026-08-09,Natwest,Other credit card,-598.67,GBP,8176e22511,Natwest
2026-08-10,EE Broadband,TV & Internet,-71.27,GBP,694d9142e6,Natwest
2026-08-13,ArcheryFit,Archery Lessons,-109.24,GBP,c03355b7b5,Natwest
2026-08-20,HAYS EMPLOYMENT,Temp Payroll,1299.78,GBP,63901267c6,Natwest
2026-08-21,,Transfering accumulated savings to other account,-4100.0,GBP,4ea771bf6c,Natwest
2026-08-22,Natwest,Other credit card,-721.43,GBP,7708fef284,Natwest
2026-09-04,BANK FEES,Monthly bank fee,-4.0,GBP,8a6a2c0fa5,Natwest
2026-09-06,CBRE,Paying the rent,-2400.0,GBP,a31d173bca,Natwest
2026-09-06,HAYS EMPLOYMENT,Temp Payroll,1299.78,GBP,6c277c013e,Natwest
2026-09-09,Natwest,Other credit card,-685.78,GBP,d8557f9bbe,Natwest
2026-09-10,EE Broadband,TV & Internet,-71.27,GBP,5a7cf50e1f,Natwest
2026-09-13,ArcheryFit,Archery Lessons,-109.24,GBP,a97de1ac8d,Natwest
2026-09-20,HAYS EMPLOYMENT,Temp Payroll,1299.78,GBP,ee6361ef34,Natwest
2026-09-21,,Transfering accumulated savings to other account,-3600.0,GBP,7e8f77ed9d,Natwest
2026-09-22,Natwest,Other credit card,-652.91,GBP,45d9b3b21a,Natwest
2026-02-01,AppleTV,Streaming subscription,-15.99,GBP,5c64f77edd,Natwest
2026-02-02,Starbucks,Coffee,-4.75,GBP,3097887e6c,Natwest
2026-02-03,Apple,App Store purchase,-3.99,GBP,1048f52cdd,Natwest
2026-02-04,Google Cloud,Compute credits,-120.0,GBP,28c03f511b,Natwest
2026-02-05,Amazon,Online shopping,-87.3,GBP,42da8c72de,Natwest
2026-02-06,Spotify,Music subscription,-9.99,GBP,41baffc800,Natwest
2026-02-07,NYC Transit,MetroCard reload,-33.0,GBP,dadb394c5c,Natwest
2026-02-08,PayPal,Transfer fee,-2.9,GBP,7dcf2fb938,Natwest
2026-02-09,Target,Household goods,-45.2,GBP,499f8f3da4,Natwest
2026-02-10,Delta Airlines,Flight ticket,-350.0,GBP,fce4685c72,Natwest
2026-02-11,Electric Co.,Electricity bill,-92.45,GBP,95129ce30a,Natwest
2026-02-12,Water Works,Water bill,-38.2,GBP,041d97df6b,Natwest
2026-02-13,Home Depot,DIY supplies,-63.15,GBP,ea696905e3,Natwest
2026-02-14,Apple,Payroll,2600.0,GBP,311b51e70b,Natwest
2026-02-15,Uber,Ride to airport,-27.8,GBP,504e63e0f5,Natwest
2026-02-16,Costco,Wholesale groceries,-115.6,GBP,83c0dfc1cf,Natwest
2026-02-17,Zoom,Pro subscription,-14.99,GBP,a669b945c9,Natwest
2026-02-18,Microsoft,Office 365,-69.99,GBP,59a58b3a7a,Natwest
2026-02-19,Starbucks,Latte,-5.25,GBP,6852547f61,Natwest
2026-02-20,Local Gym,Monthly fee,-29.99,GBP,bcb756ebce,Natwest
2026-02-21,Amazon Prime,Annual membership,-139.0,GBP,8c3feabeb6,Natwest
2026-02-22,AppleTV,Streaming subscription,-15.99,GBP,caa37adcad,Natwest
2026-02-23,AT&T,Cell phone,-65.5,GBP,788d38cbdc,Natwest
2026-02-24,BT,Rachels phone bill,-74.9,GBP,a135c02ac6,Natwest
2026-02-25,BANK FEES,Monthly bank fee,-4.0,GBP,f0ef59f69a,Natwest
2026-02-26,Restaurant,Dinner out,-78.5,GBP,fdd9f4ba23,Natwest
2026-02-27,Apple App Store,App purchases,-12.99,GBP,328e090b1a,Natwest
2026-02-28,Natwest,Other credit card,-489.25,GBP,b18917052e,Natwest
2026-03-01,George Grocery Store,Weekly groceries,-112.45,GBP,b9c0d724bf,Natwest
2026-03-02,Wine-Tarner Cable,Internet,-86.25,GBP,772f57ea1f,Natwest
2026-03-03,Google Ads,Ad spend,-210.0,GBP,3def9f07eb,Natwest
2026-03-04,Adobe,Creative Cloud,-52.99,GBP,e35d7fc749,Natwest
2026-03-05,Slack,Team plan,-8.0,GBP,e1b143b60e,Natwest
2026-03-06,Uber,Eats delivery,-23.4,GBP,bd2b3998f1,Natwest
2026-03-07,Airbnb,Short‑term stay,-145.0,GBP,7e1bd63544,Natwest
2026-03-08,NYC Parking,Monthly permit,-45.0,GBP,675a04379f,Natwest
2026-03-09,Apple,Payroll,2600.0,GBP,1abb21ef79,Natwest
2026-03-10,Microsoft,Payroll,2600.0,GBP,50690b1fa0,Natwest
2026-03-11,Amazon,Office supplies,-57.8,GBP,68632f427d,Natwest
2026-03-12,Target,Clothing,-63.9,GBP,9b2d93931b,Natwest
2026-03-13,Spotify,Family plan,-14.99,GBP,4ab50a7c7b,Natwest
2026-03-14,AppleTV,Streaming subscription,-15.99,GBP,8df9140a5e,Natwest
2026-03-15,Starbucks,Coffee,-4.75,GBP,29e055cb90,Natwest
2026-03-16,Electric Co.,Electricity bill,-94.1,GBP,1f999c1cd1,Natwest
2026-03-17,Water Works,Water bill,-37.8,GBP,3c1cdbc2b6,Natwest
2026-03-18,Home Depot,Tools,-48.55,GBP,8b38426343,Natwest
2026-03-19,Costco,Groceries,-128.7,GBP,112eeb0c6a,Natwest
2026-03-20,Zoom,Pro subscription,-14.99,GBP,73b0c5c71a,Natwest
2026-03-21,Google Cloud,Storage,-78.0,GBP,0f11815410,Natwest
2026-03-22,PayPal,Transfer fee,-2.9,GBP,082e964ea2,Natwest
2026-03-23,Apple,App Store purchase,-4.99,GBP,957e4f660a,Natwest
2026-03-24,Uber,Ride home,-19.2,GBP,1698c8bd39,Natwest
2026-03-25,Restaurant,Lunch,-32.4,GBP,2e75a0f967,Natwest
2026-03-26,NYC Transit,MetroCard reload,-33.0,GBP,bec2b4cf40,Natwest
2026-03-27,Starbucks,Latte,-5.25,GBP,fd0276f931,Natwest
2026-03-28,Local Gym,Monthly fee,-29.99,GBP,7363eff3d4,Natwest
2026-03-29,AppleTV,Streaming subscription,-15.99,GBP,871b0ddd62,Natwest
2026-03-30,Amazon Prime,Annual membership,-139.0,GBP,6b48a00e8a,Natwest
2026-03-31,AT&T,Cell phone,-65.5,GBP,44b2e59c5a,Natwest
2026-04-01,BT,Rachels phone bill,-74.9,GBP,e61f8fdac4,Natwest
2026-04-02,BANK FEES,Monthly bank fee,-4.0,GBP,154a5e8278,Natwest
2026-04-03,Restaurant,Dinner out,-78.5,GBP,4af4889915,Natwest
2026-04-04,Apple App Store,App purchases,-12.99,GBP,299ed0f8f4,Natwest
2026-04-05,Natwest,Other credit card,-489.25,GBP,00dce5655d,Natwest
2026-04-06,George Grocery Store,Weekly groceries,-112.45,GBP,7d2fbeb1fa,Natwest
2026-04-07,Wine-Tarner Cable,Internet,-86.25,GBP,239c86d0ec,Natwest
2026-04-08,Apple,Payroll,2600.0,GBP,a58c5514a2,Natwest
2026-04-09,Microsoft,Payroll,2600.0,GBP,79f06fad00,Natwest
2026-04-10,Google Ads,Ad spend,-210.0,GBP,5ebc7ca7e4,Natwest
2026-04-11,Adobe,Creative Cloud,-52.99,GBP,89259688d0,Natwest
2026-04-12,Slack,Team plan,-8.0,GBP,65d70521fb,Natwest
2026-04-13,Uber,Eats delivery,-23.4,GBP,f130971514,Natwest
2026-04-14,Airbnb,Short‑term stay,-145.0,GBP,39c3e57c83,Natwest
2026-04-15,NYC Parking,Monthly permit,-45.0,GBP,0a6cfd4f4f,Natwest
2026-04-16,Apple,Payroll,2600.0,GBP,66246108be,Natwest
2026-04-17,Microsoft,Payroll,2600.0,GBP,fae6ffdbe5,Natwest
2026-04-18,Amazon,Office supplies,-57.8,GBP,2cb2730728,Natwest
2026-04-19,Target,Clothing,-63.9,GBP,275918dd50,Natwest
2026-04-20,Spotify,Family plan,-14.99,GBP,e64f52318f,Natwest
2026-04-21,AppleTV,Streaming subscription,-15.99,GBP,cc396817bb,Natwest
2026-04-22,Starbucks,Coffee,-4.75,GBP,3e62e71e55,Natwest
2026-04-23,Electric Co.,Electricity bill,-94.1,GBP,3b6876ca8f,Natwest
2026-04-24,Water Works,Water bill,-37.8,GBP,b8b7fd4f41,Natwest
2026-04-25,Home Depot,Tools,-48.55,GBP,e59e5bf186,Natwest
2026-04-26,Costco,Groceries,-128.7,GBP,53019c44ce,Natwest
2026-04-27,Zoom,Pro subscription,-14.99,GBP,d78397cad3,Natwest
2026-04-28,Google Cloud,Storage,-78.0,GBP,b181add642,Natwest
2026-04-29,PayPal,Transfer fee,-2.9,GBP,1e2e534136,Natwest
2026-04-30,Apple,App Store purchase,-4.99,GBP,8bdcfff95e,Natwest
2026-05-01,Uber,Ride home,-19.2,GBP,e659168542,Natwest
2026-05-02,Restaurant,Lunch,-32.4,GBP,3727329515,Natwest
2026-05-03,NYC Transit,MetroCard reload,-33.0,GBP,4b5d26805e,Natwest
2026-05-04,Starbucks,Latte,-5.25,GBP,ac8019ee89,Natwest
2026-05-05,Local Gym,Monthly fee,-29.99,GBP,258b35b240,Natwest
2026-05-06,AppleTV,Streaming subscription,-15.99,GBP,54dbe20ab4,Natwest
2026-05-07,Amazon Prime,Annual membership,-139.0,GBP,b51ae764f4,Natwest
2026-05-08,AT&T,Cell phone,-65.5,GBP,eb6d79662d,Natwest
2026-05-09,BT,Rachels phone bill,-74.9,GBP,0000e4ebfb,Natwest
2026-05-10,BANK FEES,Monthly bank fee,-4.0,GBP,174961af2d,Natwest
2026-05-11,Restaurant,Dinner out,-78.5,GBP,31ca37c839,Natwest
2026-05-12,Apple App Store,App purchases,-12.99,GBP,4f472ff744,Natwest
2026-05-13,Natwest,Other credit card,-489.25,GBP,fe6335e889,Natwest
2026-05-14,George Grocery Store,Weekly groceries,-112.45,GBP,61f2e1a1a5,Natwest
2026-05-15,Wine-Tarner Cable,Internet,-86.25,GBP,02e16550f5,Natwest
2026-05-16,Apple,Payroll,2600.0,GBP,1e43bd5013,Natwest
2026-05-17,Microsoft,Payroll,2600.0,GBP,76e9961eab,Natwest
2026-05-18,Google Ads,Ad spend,-210.0,GBP,83055c2336,Natwest
2026-05-19,Adobe,Creative Cloud,-52.99,GBP,13a0fcf328,Natwest
2026-05-20,Slack,Team plan,-8.0,GBP,6557a4437a,Natwest
2026-05-21,Uber,Eats delivery,-23.4,GBP,87fad75864,Natwest
2026-05-22,Airbnb,Short‑term stay,-145.0,GBP,63daeac968,Natwest
2026-05-23,NYC Parking,Monthly permit,-45.0,GBP,352fa99942,Natwest
2026-05-24,Apple,Payroll,2600.0,GBP,cb3139c4fa,Natwest
2026-05-25,Microsoft,Payroll,2600.0,GBP,1b6c96c801,Natwest
2026-05-26,Amazon,Office supplies,-57.8,GBP,fe394b9f8f,Natwest
2026-05-27,Target,Clothing,-63.9,GBP,28d7fee10b,Natwest
2026-05-28,Spotify,Family plan,-14.99,GBP,a69c8ef07d,Natwest
2026-05-29,AppleTV,Streaming subscription,-15.99,GBP,0fbfccfff9,Natwest
2026-05-30,Starbucks,Coffee,-4.75,GBP,fa4fc269df,Natwest
2026-05-31,Electric Co.,Electricity bill,-92.45,GBP,aae15e65ae,Natwest
2026-06-01,Water Works,Water bill,-38.2,GBP,7954b575a2,Natwest
2026-06-02,Home Depot,DIY supplies,-63.15,GBP,308c67a0c5,Natwest
2026-06-03,Costco,Wholesale groceries,-115.6,GBP,815bcb5d42,Natwest
2026-06-04,Zoom,Pro subscription,-14.99,GBP,a14d49c8f0,Natwest
2026-06-05,Google Cloud,Compute credits,-120.0,GBP,846adef08a,Natwest
2026-06-06,PayPal,Transfer fee,-2.9,GBP,690e88a4fa,Natwest
2026-06-07,Apple,App Store purchase,-3.99,GBP,d69675b1ac,Natwest
2026-06-09,Restaurant,Dinner out,-78.5,GBP,2c40aa5d1c,Natwest
2026-06-10,NYC Transit,MetroCard reload,-33.0,GBP,305c7db2ff,Natwest
2026-06-11,Starbucks,Latte,-5.25,GBP,6f42526a93,Natwest
2026-06-12,Local Gym,Monthly fee,-29.99,GBP,af1cc4ff09,Natwest
2026-06-13,AppleTV,Streaming subscription,-15.99,GBP,434176a665,Natwest
2026-06-14,Amazon Prime,Annual membership,-139.0,GBP,f318b162d1,Natwest
2026-06-15,AT&T,Cell phone,-65.5,GBP,a66bea4c75,Natwest
2026-06-16,BT,Rachels phone bill,-74.9,GBP,d6b9d286ec,Natwest
2026-06-17,BANK FEES,Monthly bank fee,-4.0,GBP,e85731ac31,Natwest
2026-06-18,Restaurant,Takeout,-42.3,GBP,573a2cdf13,Natwest
2026-06-19,Apple App Store,App purchases,-12.99,GBP,756d816284,Natwest
2026-06-20,Natwest,Other credit card,-489.25,GBP,5c91b77f96,Natwest
2026-06-21,George Grocery Store,Weekly groceries,-112.45,GBP,1d05738548,Natwest
2026-06-22,Wine-Tarner Cable,Internet,-86.25,GBP,5f72cb6ee9,Natwest
2026-06-23,Apple,Payroll,2600.0,GBP,674c6f3840,Natwest
2026-06-24,Microsoft,Payroll,2600.0,GBP,f6ce80b6f1,Natwest
2026-06-25,Google Ads,Ad spend,-210.0,GBP,4158b9eaf9,Natwest
2026-06-26,Adobe,Creative Cloud,-52.99,GBP,ee1406daf1,Natwest
2026-06-27,Slack,Team plan,-8.0,GBP,e8b4f5bf8d,Natwest
2026-06-28,Uber,Eats delivery,-23.4,GBP,4b513e346a,Natwest
2026-06-29,Airbnb,Short‑term stay,-145.0,GBP,6c2d29a645,Natwest
2026-06-30,NYC Parking,Monthly permit,-45.0,GBP,90e556dcdf,Natwest
2026-02-01,AT&T,Cell phone,-65.5,GBP,504be9d303,Natwest
2026-02-02,Spotify,Music streaming,-12.99,GBP,2c665ef9ca,Natwest
2026-02-03,EDISON POWER,Electricity,-72.4,GBP,f51d38bdb0,Natwest
2026-02-04,Whole Foods,Groceries,-156.78,GBP,8e06ec59f7,Natwest
2026-02-05,HAYS EMPLOYMENT,Temp Payroll,2600.0,GBP,b467825476,Natwest
2026-02-06,BT,Rachels phone bill,-74.9,GBP,6627bf5628,Natwest
2026-02-07,CVS,Medicine,-34.21,GBP,18c4410017,Natwest
2026-02-08,Restaurant,Lunch,-42.3,GBP,f20525509e,Natwest
2026-02-09,Target,Shopping,-89.45,GBP,cb826947c5,Natwest
2026-02-10,Natwest,Other credit card,-500.0,GBP,b6574d090f,Natwest
2026-02-11,Amazon Prime,Renewal,-139.0,GBP,4c2e59d585,Natwest
2026-02-12,Wine-Tarner Cable,Internet,-86.25,GBP,da6b4e570d,Natwest
2026-02-13,Uber,Transportation,-22.5,GBP,3ffe174a26,Natwest
2026-02-14,Starbucks,Coffee,-6.75,GBP,f4070fbba1,Natwest
2026-02-15,HAYS EMPLOYMENT,Temp Payroll,2600.0,GBP,27c2040c31,Natwest
2026-02-16,Apple App Store,Apps,-19.99,GBP,b39e762084,Natwest
2026-02-17,Gym Membership,Monthly,-29.99,GBP,c227647f5e,Natwest
2026-02-18,Gas Station,Fuel,-52.3,GBP,85213b8568,Natwest
2026-02-19,Trader Joe's,Groceries,-78.92,GBP,f2ca062d1b,Natwest
2026-02-20,AppleTV,Streaming,-15.99,GBP,72862ca604,Natwest
2026-02-21,HAYS EMPLOYMENT,Temp Payroll,2600.0,GBP,3474c760b8,Natwest
2026-02-22,BANK FEES,Monthly fee,-4.0,GBP,b604ef8411,Natwest
2026-02-23,Walgreens,Pharmacy,-45.67,GBP,cd7452072b,Natwest
2026-02-24,Restaurant,Dinner,-95.2,GBP,455f65fb79,Natwest
2026-02-25,Lyft,Ride,-18.4,GBP,9144dd5dfb,Natwest
2026-02-26,Best Buy,Electronics,-120.0,GBP,865c79016f,Natwest
2026-02-27,HAYS EMPLOYMENT,Temp Payroll,2600.0,GBP,6b9583cb63,Natwest
2026-02-28,Amazon,Shopping,-63.45,GBP,5497e4ac2a,Natwest
2026-03-01,BT,Sarahs phone bill,-65.5,GBP,6fe742098c,Natwest
2026-03-02,Costco,Membership,-60.0,GBP,510cd0df02,Natwest
2026-03-03,EDISON POWER,Electricity,-68.9,GBP,c35617a91a,Natwest
2026-03-04,Whole Foods,Groceries,-142.33,GBP,be0ab1cc6c,Natwest
2026-03-05,HAYS EMPLOYMENT,Temp Payroll,2600.0,GBP,b01d1fa12a,Natwest
2026-03-06,BT,Rachels phone bill,-74.9,GBP,2d4fb9111c,Natwest
2026-03-07,Chipotle,Lunch,-14.5,GBP,b91403b528,Natwest
2026-03-08,Target,Household,-76.54,GBP,2a76700acf,Natwest
2026-03-09,Natwest,Other credit card,-550.0,GBP,3988ae2eec,Natwest
2026-03-10,Wine-Tarner Cable,Internet,-86.25,GBP,847db096e5,Natwest
2026-03-11,Uber Eats,Food delivery,-28.99,GBP,64b7d26037,Natwest
2026-03-12,Apple Music,Subscription,-10.99,GBP,ac4cc511cc,Natwest
2026-03-13,Gym Membership,Monthly,-29.99,GBP,78f3a9d342,Natwest
2026-03-14,Shell Gas,Fuel,-48.75,GBP,effd089532,Natwest
2026-03-15,HAYS EMPLOYMENT,Temp Payroll,2600.0,GBP,33e75eb2b0,Natwest
2026-03-16,Trader Joe's,Groceries,-85.4,GBP,a8957fb648,Natwest
2026-03-17,Hulu,Streaming,-7.99,GBP,e791d806ca,Natwest
2026-03-18,Movie Theater,Entertainment,-32.0,GBP,ef7fab9985,Natwest
2026-03-19,Lyft,Ride,-21.8,GBP,96ec459bcc,Natwest
2026-03-20,HAYS EMPLOYMENT,Temp Payroll,2600.0,GBP,22f617a5a4,Natwest
2026-03-21,BANK FEES,Monthly fee,-4.0,GBP,0bc8fe5f2e,Natwest
2026-03-22,CVS,Shopping,-28.45,GBP,a8f18dada2,Natwest
2026-03-23,Restaurant,Dinner,-88.6,GBP,90730ea708,Natwest
2026-03-24,Amazon Prime,Renewal,-139.0,GBP,a9b56e579c,Natwest
2026-03-25,Whole Foods,Groceries,-165.78,GBP,1eb427801a,Natwest
2026-03-26,HAYS EMPLOYMENT,Temp Payroll,2600.0,GBP,cb2706a549,Natwest
2026-03-27,AT&T,Cell phone,-65.5,GBP,90d58bc13f,Natwest
2026-03-28,BT,Rachels phone bill,-74.9,GBP,01d8565786,Natwest
2026-03-29,EDISON POWER,Electricity,-71.2,GBP,cd954cabfc,Natwest
2026-03-30,Spotify,Music streaming,-12.99,GBP,3c0051f6eb,Natwest
2026-03-31,Wine-Tarner Cable,Internet,-86.25,GBP,20cc118b28,Natwest
2026-04-01,Trader Joe's,Groceries,-98.3,GBP,c9d8fe142b,Natwest
2026-04-02,Target,Shopping,-110.45,GBP,96decb2bb1,Natwest
2026-04-03,HAYS EMPLOYMENT,Temp Payroll,2600.0,GBP,631868e0dd,Natwest
2026-04-04,Gym Membership,Monthly,-29.99,GBP,bb1c8c849d,Natwest
2026-04-05,Uber,Ride,-19.5,GBP,6226fe6c56,Natwest
2026-04-06,Natwest,Other credit card,-575.0,GBP,d32b539dc0,Natwest
2026-04-07,Apple App Store,Apps,-24.99,GBP,42be47fe2b,Natwest
2026-04-08,Gas Station,Fuel,-55.4,GBP,cb33f634ca,Natwest
2026-04-09,HAYS EMPLOYMENT,Temp Payroll,2600.0,GBP,214e4de637,Natwest
2026-04-10,Restaurant,Dinner,-72.15,GBP,ab15bc8bd4,Natwest
